sensor_id,timestamp,valor,unidad
S4,2025-11-30 10:00:00,23.13,°C
S1,2025-11-30 10:05:00,20.89,°C
S1,2025-11-30 10:10:00,22.39,°C
S5,2025-11-30 10:15:00,25.17,°C
S4,2025-11-30 10:20:00,24.78,°C
S1,2025-11-30 10:25:00,21.47,°C
S10,2025-11-30 10:30:00,27.79,°C
S2,2025-11-30 10:35:00,23.67,°C
S8,2025-11-30 10:40:00,23.0,°C
S4,2025-11-30 10:45:00,24.55,°C
S8,2025-11-30 10:50:00,20.89,°C
S2,2025-11-30 10:55:00,26.28,°C
S7,2025-11-30 11:00:00,25.26,°C
S7,2025-11-30 11:05:00,23.38,°C
S8,2025-11-30 11:10:00,29.79,°C
S9,2025-11-30 11:15:00,29.2,°C
S1,2025-11-30 11:20:00,22.86,°C
S1,2025-11-30 11:25:00,22.03,°C
S2,2025-11-30 11:30:00,28.66,°C
S9,2025-11-30 11:35:00,29.42,°C
S8,2025-11-30 11:40:00,23.07,°C
S9,2025-11-30 11:45:00,20.93,°C
S1,2025-11-30 11:50:00,29.74,°C
S9,2025-11-30 11:55:00,20.18,°C
S4,2025-11-30 12:00:00,23.81,°C
S1,2025-11-30 12:05:00,20.17,°C
S4,2025-11-30 12:10:00,26.09,°C
S5,2025-11-30 12:15:00,21.02,°C
S6,2025-11-30 12:20:00,28.92,°C
S4,2025-11-30 12:25:00,28.59,°C
S6,2025-11-30 12:30:00,27.43,°C
S5,2025-11-30 12:35:00,24.55,°C
S8,2025-11-30 12:40:00,28.74,°C
S4,2025-11-30 12:45:00,22.53,°C
S10,2025-11-30 12:50:00,21.41,°C
S1,2025-11-30 12:55:00,20.84,°C
S5,2025-11-30 13:00:00,27.42,°C
S5,2025-11-30 13:05:00,23.28,°C
S1,2025-11-30 13:10:00,23.07,°C
S8,2025-11-30 13:15:00,20.68,°C
S_ERR1,,,°
,2025-11-30 10:50:00,25.0,°C
S_ERR2,2025-11-30 10:55:00,abc,°C
S_ERR3,2025/11/30 11:00:00,25.0,°C
S_ERR4,2025-11-30 11:05:00,,°C
S_ERR5,2025-11-30 11:10:00,25.0,
S_ERR6, , , 
,,, 
S_ERR7,2025-11-30 11:20:00, ,°C
S_ERR8,,,
